left_ear,right_ear,avg_ear,mar,mean_intensity,std_intensity,edge_density,face_w_ratio,face_h_ratio,target,filename
0.9999999729729736,0.9999999729729736,0.9999999729729736,0.9999996666667778,0.4823345221525897,0.1244630170543764,0.0394687002843496,0.8766519785169516,0.8766519785169516,0,k0449.png
0.9999999787234048,0.9999999787234048,0.9999999787234048,0.6024844683075499,0.3128308221460347,0.2074044442445213,0.074525490615197,0.850220260571717,0.850220260571717,0,y1106.png
0.9999999615384628,0.9999999615384628,0.9999999615384628,0.3571428443877555,0.5657546247953488,0.182877881740097,0.0525180802090067,0.8590308332201285,0.8590308332201285,0,d0333.png
0.9999999772727278,0.9999999791666672,0.9999999782196975,0.6037735792096832,0.3991873412186866,0.2054274291788658,0.0878267973835105,0.8986784101379806,0.8986784101379806,1,Q0437.png
0.9999999696969708,0.9999999696969708,0.9999999696969708,0.6991869861854717,0.3766180273788759,0.275363698651324,0.1340471888581664,0.8546255468959227,0.8546255468959227,0,a0068.png
0.9999999629629645,0.9999999777777784,0.9999999703703714,0.2705882321107267,0.4814026631060587,0.1954087255993657,0.0481049562669693,0.8634361195443343,0.8634361195443343,1,D0066.png
0.9999999523809546,0.99999997826087,0.9999999653209124,0.6012658189793303,0.3030544783010157,0.2017967962263091,0.0754847645408453,0.8370044015990996,0.8370044015990996,0,y0952.png
0.25,0.25,0.25,1.7090908780165297,0.4445612612627767,0.2146061728039212,0.0680602819620789,0.8237885426264822,0.8237885426264822,1,N0238.png
0.25,0.25,0.25,0.1917808192906737,0.6196252995359318,0.2434048966793615,0.0924095271102899,0.8193832563022764,0.8193832563022764,0,n0248.png
0.9999999777777784,0.9999999750000008,0.9999999763888896,0.599999880000024,0.4837024243197138,0.1621154592154244,0.02205674427321,0.907488982786392,0.907488982786392,0,i0548.png
0.25,0.25,0.25,0.830985903788931,0.5461225640504855,0.2396630089970984,0.10518178772694,0.8678414058685401,0.8678414058685401,1,T0472.png
0.9999999836065576,0.9999999836065576,0.9999999836065576,0.6074766298366671,0.3951911910510784,0.2058093538767014,0.0650089232584174,0.9030836964621864,0.9030836964621864,1,Q0401.png
0.9999999772727278,0.9999999767441866,0.9999999770084572,1.0476190226757376,0.3768883732322646,0.140219900267858,0.0371597633126322,0.8590308332201285,0.8590308332201285,1,W1155.png
0.9999999767441866,0.9999999772727278,0.9999999770084572,0.9402984934283808,0.4257008829677051,0.2296040495400658,0.0480391114877234,0.8546255468959227,0.8546255468959227,1,F0064.png
0.999999958333335,0.999999958333335,0.999999958333335,0.8666666551111113,0.5325952830111637,0.2376993097312924,0.1094075385227663,0.8634361195443343,0.8634361195443343,1,T0618.png
0.999999974358975,0.9999999777777784,0.9999999760683768,2.9411762975778646,0.4064924731653077,0.165870191355468,0.0723497955311175,0.8237885426264822,0.8237885426264822,0,zc0287.png
0.9999999787234048,0.9999999777777784,0.9999999782505916,0.476190464852608,0.4793540123760367,0.157673481968494,0.0510128560058383,0.8414096879233054,0.8414096879233054,0,x1113.png
0.25,0.25,0.25,0.6211180085644844,0.334371532507349,0.234319361588251,0.0415898588408982,0.8766519785169516,0.8766519785169516,0,e0069.png
0.9999999756097568,0.9999999777777784,0.9999999766937676,3.071428352040832,0.4041578768328377,0.1625403403664271,0.0701125742760275,0.806167397329659,0.806167397329659,0,zc0956.png
0.9999999761904768,0.9999999777777784,0.9999999769841276,0.232558134126555,0.403128683167256,0.1636357064336491,0.0715160201835971,0.806167397329659,0.806167397329659,0,zc0962.png
0.999999956521741,0.999999956521741,0.999999956521741,0.6666666570048311,0.5124410784313725,0.2160645507222465,0.1016249999974593,0.8810572648411574,0.8810572648411574,1,T0100.png
0.977272705061984,0.977272705061984,0.977272705061984,1.5076922844970415,0.4508031784142228,0.23369004581422,0.1018065389394573,0.8634361195443343,0.8634361195443343,0,za0291.png
0.9999999642857156,0.9999999642857156,0.9999999642857156,3.071428352040832,0.5608170785675382,0.2337667774351519,0.08458116319215,0.8458149742475112,0.8458149742475112,0,n0961.png
0.25,0.25,0.25,2.583333225694449,0.4509736902573529,0.2087303771459172,0.069037543400905,0.8458149742475112,0.8458149742475112,1,N0608.png
0.9999999687500012,0.9999999714285724,0.9999999700892868,0.3742690036592456,0.4693951089969189,0.2501248399158459,0.0969099276766098,0.8590308332201285,0.8590308332201285,0,zb0216.png
0.25,0.25,0.25,0.3846153550295881,0.4477259223248528,0.1543318274662686,0.0711662075135063,0.290748897397582,0.290748897397582,0,i0176.png
0.9999999714285724,0.999999974358975,0.9999999728937736,1.2333332922222235,0.599492654204539,0.1909438719162529,0.0617451062041403,0.8634361195443343,0.8634361195443343,1,V0293.png
0.9999999642857156,0.9999999642857156,0.9999999642857156,0.1403508747306864,0.5491514096762965,0.1861002370826887,0.0514135437198839,0.8590308332201285,0.8590308332201285,0,d0568.png
0.99999997826087,0.9999999756097568,0.9999999769353134,2.937499816406261,0.4026853061640535,0.1628761439666879,0.0741079867652969,0.8105726836538648,0.8105726836538648,0,zc0802.png
0.9999999843750004,0.9999999843750004,0.9999999843750004,0.7789473602216067,0.3036346878718157,0.151737944765469,0.0571267522777882,0.889867837489569,0.889867837489569,1,A1098.png
0.9999999767441866,0.9999999767441866,0.9999999767441866,0.6274509762911701,0.3172739395366161,0.2123242058151806,0.078780735175056,0.8414096879233054,0.8414096879233054,0,y1428.png
0.99999997826087,0.9999999767441866,0.9999999775025284,2.4705880899654065,0.4033451674113975,0.1635346378294622,0.0733032720524539,0.8193832563022764,0.8193832563022764,0,zc0872.png
0.9999999777777784,0.9999999777777784,0.9999999777777784,0.6217948678090073,0.3169191540344023,0.2050420575706494,0.0800021477065155,0.850220260571717,0.850220260571717,0,y1045.png
0.9999999629629645,0.9999999696969708,0.9999999663299676,0.7443608966589407,0.3674769193925605,0.2805355766129974,0.1363858898673919,0.8678414058685401,0.8678414058685401,0,a0610.png
0.25,0.25,0.25,0.3762886578541822,0.4329090420310966,0.1926819252946641,0.0486767988083569,0.8546255468959227,0.8546255468959227,1,G0350.png
0.999999958333335,0.9999999750000008,0.999999966666668,0.2499999943181819,0.4097730746549775,0.1408986048984722,0.0539127799789421,0.8766519785169516,0.8766519785169516,1,X0656.png
0.9999999629629645,0.9999999756097568,0.9999999692863606,0.7037036984910837,0.2515678670360111,0.1324351556851399,0.0323545706362228,0.8370044015990996,0.8370044015990996,1,Y0604.png
0.9999999750000008,0.999999982758621,0.9999999788793108,0.3714285608163268,0.4187889629255028,0.1871403175432895,0.0255196103160255,0.9999999955947136,0.9999999955947136,0,b0145.png
0.25,0.25,0.25,0.588235259515573,0.5720701016318901,0.1879961102729405,0.0467663561425335,0.850220260571717,0.850220260571717,0,d0728.png
0.9999999772727278,0.9999999772727278,0.9999999772727278,0.758333327013889,0.3549437526489886,0.1906070504219042,0.0466429175206302,0.8017621110054532,0.8017621110054532,0,l0330.png
0.25,0.25,0.25,0.218390802087462,0.387382436554663,0.1607099844949056,0.0296784628950671,0.889867837489569,0.889867837489569,1,I0007.png
0.25,0.25,0.25,0.4444444279835396,0.3503412007103298,0.1391585730347736,0.0534802472309916,0.268722465776553,0.268722465776553,0,i0259.png
0.9852941031574396,0.9852941031574396,0.9852941031574396,0.791666658420139,0.313185438186963,0.1553560086104728,0.0558959374103144,0.907488982786392,0.907488982786392,1,A0289.png
0.99999997826087,0.99999997826087,0.99999997826087,0.1923076898422091,0.3944814994387151,0.1349946512116341,0.0489591841773976,0.8854625511653632,0.8854625511653632,1,X0865.png
0.9999999772727278,0.99999997826087,0.9999999777667988,0.5649717482204986,0.3083866469999025,0.1699525898890895,0.0359334360234354,0.8766519785169516,0.8766519785169516,1,O0461.png
0.25,0.25,0.25,0.6089743550706772,0.3168696974634729,0.2094188738818805,0.0737950138483713,0.8370044015990996,0.8370044015990996,0,y0166.png
0.9999999791666672,0.9999999803921572,0.9999999797794122,0.2592592544581619,0.3997695650127084,0.1322580418234294,0.0495532288792467,0.8854625511653632,0.8854625511653632,1,X0912.png
0.9999999767441866,0.9999999772727278,0.9999999770084572,1.0851063714350386,0.3556630262092947,0.1398330958474528,0.0257953359696717,0.8942731238137748,0.8942731238137748,1,W0567.png
0.9999999705882362,0.9999999750000008,0.9999999727941185,0.5095541368818208,0.4547542156862745,0.2233971213487387,0.0724749999981881,0.8810572648411574,0.8810572648411574,0,zb0589.png
0.25,0.25,0.25,0.7611940184896415,0.5121310150424827,0.2340914137995176,0.1095041322286117,0.8722466921927459,0.8722466921927459,1,T0175.png
0.25,0.25,0.25,0.5217391077504736,0.3634443618888028,0.1342901895284014,0.0712174146543355,0.268722465776553,0.268722465776553,0,i0839.png
0.9999999642857156,0.9999999545454564,0.999999959415586,0.7122302107033798,0.3694155858445817,0.2833098065034757,0.1256504438290569,0.8722466921927459,0.8722466921927459,0,a0745.png
0.9999999761904768,0.99999997826087,0.9999999772256736,0.7839999937280001,0.2898726837673845,0.2103224896714166,0.0583350687198475,0.8634361195443343,0.8634361195443343,1,E0659.png
0.9999999696969708,0.9999999736842112,0.999999971690591,0.4233128808385712,0.4369374708798698,0.2320831044605091,0.078482866592296,0.8766519785169516,0.8766519785169516,0,zb0165.png
0.9999999791666672,0.9999999791666672,0.9999999791666672,0.6666666624737946,0.2096737780937041,0.0890028842211353,0.0206644055609563,0.9295154144074212,0.9295154144074212,1,M0722.png
0.25,0.25,0.25,0.2025316430059285,0.4830759803921569,0.1873226971355055,0.0602499999984937,0.8810572648411574,0.8810572648411574,1,N1061.png
0.9999999750000008,0.9999999787234048,0.9999999768617028,0.453333327288889,0.4091370430202259,0.2140739191865391,0.0645278687588665,0.8325991152748937,0.8325991152748937,1,ZC0872.png
0.9999999687500012,0.9999999767441866,0.9999999727470938,0.7950819606960495,0.2903694743219847,0.2116022320318691,0.0587129855819293,0.850220260571717,0.850220260571717,1,E0588.png
0.25,0.25,0.25,0.7894736759002772,0.3081456182711037,0.1426403136264415,0.0598929208790031,0.9030836964621864,0.9030836964621864,1,A0039.png
0.9999999767441866,0.9999999777777784,0.9999999772609824,2.6470586678200783,0.3981431798613515,0.1629609456969688,0.0729402444524405,0.8281938289506879,0.8281938289506879,0,zc1490.png
0.25,0.25,0.25,0.8224298988557953,0.2732053151839248,0.1942795542082309,0.0602079028906182,0.7753303930602186,0.7753303930602186,1,E0774.png
0.9999999800000005,0.9999999800000005,0.9999999800000005,0.5441176430579585,0.3867094921489819,0.2077524182880031,0.0834231938024844,0.889867837489569,0.889867837489569,1,Q0117.png
0.9999999787234048,0.9999999666666678,0.9999999726950364,1.9183673077884225,0.4455813244111451,0.1998396863352121,0.0476136006163283,0.8237885426264822,0.8237885426264822,0,g0142.png
0.9999999807692312,0.9999999807692312,0.9999999807692312,0.5999999942857144,0.3912775756317623,0.1995803405260463,0.0828105087716201,0.889867837489569,0.889867837489569,1,Q0534.png
0.9999999729729736,0.9999999750000008,0.9999999739864872,0.432432426588751,0.413984823532776,0.2211580804549069,0.0595384483382556,0.8237885426264822,0.8237885426264822,1,ZC1031.png
0.9999999677419364,0.9999999642857156,0.999999966013826,2.199999853333343,0.5876715205935256,0.1857363674484546,0.0613707750527162,0.850220260571717,0.850220260571717,0,w0844.png
0.9999999642857156,0.9999999642857156,0.9999999642857156,0.7343749942626954,0.2656803589061235,0.1418771698951716,0.0415224913482935,0.8237885426264822,0.8237885426264822,0,h0184.png
0.9999999767441866,0.9999999767441866,0.9999999767441866,0.7333332844444478,0.4479695113992342,0.1360328150967966,0.0573224852057756,0.9162995554348036,0.9162995554348036,1,J0097.png
0.999999983870968,0.999999983870968,0.999999983870968,0.4873096421963978,0.4095110341799632,0.2273253533917417,0.0865263212119218,0.8678414058685401,0.8678414058685401,1,P0928.png
0.25,0.25,0.25,0.6024096349252431,0.3181581372227182,0.2334283900053554,0.0470947703328932,0.8766519785169516,0.8766519785169516,0,e0012.png
0.9999999642857156,0.9999999833333336,0.9999999738095244,0.2972972892622354,0.4035046047637462,0.1578359277023825,0.0605697589463675,0.8149779699780706,0.8149779699780706,0,zc1032.png
0.9999999729729736,0.9999999803921572,0.9999999766825656,0.1919191899806142,0.3815572364498712,0.1642411939451569,0.0409133927044841,0.8942731238137748,0.8942731238137748,0,b0037.png
0.9999999846153848,0.9999999846153848,0.9999999846153848,0.7978723319375284,0.3241175839658405,0.1712166233479088,0.0640825722119729,0.8854625511653632,0.8854625511653632,1,A0660.png
0.25,0.25,0.25,0.2602739690373429,0.4625635863868345,0.1987619383894435,0.0661866298207517,0.8546255468959227,0.8546255468959227,1,N0149.png
0.9999999761904768,0.9999999761904768,0.9999999761904768,0.1494252856387898,0.381427965533729,0.1303923428899418,0.0307111519224897,0.8722466921927459,0.8722466921927459,1,I0738.png
0.25,0.25,0.25,1.7924527963688153,0.4973934061159089,0.2426097501121854,0.1111911357309919,0.8370044015990996,0.8370044015990996,0,za0706.png
0.25,0.25,0.25,0.5722543319522871,0.3270177512898844,0.1799962202932491,0.0296398326693796,0.8722466921927459,0.8722466921927459,1,O0362.png
0.9999999772727278,0.9999999772727278,0.9999999772727278,0.5999999963636364,0.3083578248223199,0.2075885987435904,0.07611636475879,0.8678414058685401,0.8678414058685401,0,y1130.png
0.9999999750000008,0.9999999750000008,0.9999999750000008,0.4166666608796297,0.4138033486586746,0.2205462073999524,0.0605989773539635,0.8149779699780706,0.8149779699780706,1,ZC0782.png
0.9999999642857156,0.9999999642857156,0.9999999642857156,0.612499996171875,0.329503964110299,0.2352280003028877,0.0383694937531,0.8590308332201285,0.8590308332201285,0,e0388.png
0.999999956521741,0.9999999655172426,0.9999999610194918,0.5294117335640156,0.5730947523042138,0.1858389548359072,0.0550656476566987,0.8325991152748937,0.8325991152748937,0,d0308.png
0.9999999767441866,0.9999999767441866,0.9999999767441866,1.0117646939792388,0.493886278110877,0.247527153094568,0.1323844505628919,0.8722466921927459,0.8722466921927459,1,T0947.png
0.99999997826087,0.9999999729729736,0.999999975616922,0.6493506451340867,0.2733292039070116,0.196728119787177,0.0518421251975495,0.8766519785169516,0.8766519785169516,1,E0507.png
0.999999956521741,0.999999956521741,0.999999956521741,0.695652163831128,0.5257025292755991,0.2325223161085042,0.1215820312467018,0.8458149742475112,0.8458149742475112,1,T0664.png
0.9999999787234048,0.9999999787234048,0.9999999787234048,0.8050847389399599,0.3251717147764456,0.2042777317268652,0.0730662635404085,0.8325991152748937,0.8325991152748937,0,y0492.png
0.9999999629629645,0.9999999629629645,0.9999999629629645,0.6024096349252431,0.3256872549019608,0.2249510015403406,0.0401249999989968,0.8810572648411574,0.8810572648411574,0,e1023.png
0.9999999729729736,0.9999999756097568,0.9999999742913652,0.2619047587868481,0.4615345860830699,0.2022410843333814,0.0580643909243714,0.9999999955947136,0.9999999955947136,1,N0326.png
0.9999999761904768,0.9999999750000008,0.9999999755952388,1.0724637525729892,0.3808530507535032,0.1445184693589663,0.0332412886250298,0.8590308332201285,0.8590308332201285,1,W0698.png
0.25,0.25,0.25,0.9193548312955256,0.353346278642257,0.2324367395308844,0.0532127539821612,0.9999999955947136,0.9999999955947136,1,E0389.png
0.999999974358975,0.9999999756097568,0.999999974984366,0.695652163831128,0.4619079411764706,0.2243911872087517,0.0434249999989143,0.8810572648411574,0.8810572648411574,1,F0313.png
0.9999999736842112,0.9999999761904768,0.999999974937344,0.1829268270374777,0.4213263248555148,0.1262209123999811,0.0507352248079287,0.907488982786392,0.907488982786392,1,J0398.png
0.9999999600000016,0.9999999600000016,0.9999999600000016,0.7122302107033798,0.3659234087100274,0.2829754050326745,0.1297379473799959,0.8678414058685401,0.8678414058685401,0,a0742.png
0.9999999756097568,0.999999972222223,0.99999997391599,0.5573770461345516,0.3356030640555866,0.193373587183737,0.046179232690767,0.8942731238137748,0.8942731238137748,0,o0518.png
0.9999999803921572,0.9999999736842112,0.9999999770381844,0.3837837817092768,0.348624990629523,0.1592149327807321,0.0620772473271719,0.889867837489569,0.889867837489569,1,ZB0187.png
0.9999999756097568,0.9999999696969708,0.9999999726533636,0.5531914864191942,0.3283343847894187,0.2106532199933986,0.0537860576910644,0.9162995554348036,0.9162995554348036,0,o0315.png
0.9999999545454564,0.9999999545454564,0.9999999545454564,0.4316939867120547,0.3634987430996741,0.1649565313751761,0.06989722481579,0.8766519785169516,0.8766519785169516,1,ZB0298.png
0.9999999642857156,0.9999999756097568,0.999999969947736,0.4328358144352863,0.3695011113311767,0.1584169710310735,0.0439751045800434,0.8722466921927459,0.8722466921927459,0,m0054.png
0.9999999767441866,0.9999999767441866,0.9999999767441866,0.7288135531456479,0.3773670692766903,0.2771415368011511,0.1239587671771147,0.8634361195443343,0.8634361195443343,0,a0055.png
